committee_id,committee_name,report_year,report_type,image_number,line_number,transaction_id,file_number,entity_type,entity_type_desc,unused_recipient_committee_id,recipient_committee_id,recipient_name,recipient_state,beneficiary_committee_name,national_committee_nonfederal_account,disbursement_type,disbursement_type_description,disbursement_description,memo_code,memo_code_full,disbursement_date,disbursement_amount,candidate_office,candidate_office_description,candidate_office_district,candidate_id,candidate_name,candidate_first_name,candidate_last_name,candidate_middle_name,candidate_prefix,candidate_suffix,candidate_office_state,candidate_office_state_full,election_type,election_type_full,fec_election_type_desc,fec_election_year,amendment_indicator,amendment_indicator_desc,schedule_type_full,load_date,original_sub_id,back_reference_transaction_id,back_reference_schedule_id,semi_annual_bundled_refund,payee_last_name,payee_first_name,payee_middle_name,category_code,category_code_full,conduit_committee_name,conduit_committee_street1,conduit_committee_street2,conduit_committee_city,conduit_committee_state,conduit_committee_zip,spender_committee_type,spender_committee_org_type,spender_committee_designation,filing_form,link_id,recipient_city,recipient_zip,disbursement_purpose_category,memo_text,two_year_transaction_period,schedule_type,sub_id,pdf_url,line_number_label,payee_prefix,payee_suffix,payee_employer,payee_occupation,ref_disp_excess_flg,comm_dt
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2022,M2,202205049502563984,28A,BD1112566066F407DAB5,1591907,IND,INDIVIDUAL,,,"DISENSO, ROBERT",NM,,,22Y,CONTRIBUTION REFUND TO INDIVIDUAL,REFUND,,,2022-01-07 00:00:00,40.00,,,,,,,,,,,,,P,,PRIMARY,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-05-15 07:56:49.886,,,,0.00,DISENSO,ROBERT,,010,Refunds of Contributions,,,,,,,Y,,U,F3X,4050420221474237044,ROSWELL,88201,REFUNDS,,2022,SB,4051420221486519336,https://docquery.fec.gov/cgi-bin/fecimg/?202205049502563984,Refunds of Contributions Made to Individuals/Persons Other Than Political Committees,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2022,M2,202205049502563984,28A,B3144546845EB46278E2,1591907,IND,INDIVIDUAL,,,"RAY, MARIAN",NM,,,22Y,CONTRIBUTION REFUND TO INDIVIDUAL,REFUND,,,2022-01-21 00:00:00,40.00,,,,,,,,,,,,,P,,PRIMARY,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-05-15 07:56:49.886,,,,0.00,RAY,MARIAN,,010,Refunds of Contributions,,,,,,,Y,,U,F3X,4050420221474237044,RATON,87740,REFUNDS,,2022,SB,4051420221486519338,https://docquery.fec.gov/cgi-bin/fecimg/?202205049502563984,Refunds of Contributions Made to Individuals/Persons Other Than Political Committees,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2022,M3,202205109502718684,28A,B0311768817964B57AF4,1593185,IND,INDIVIDUAL,,,"ROBLES, KRISANN",NM,,,22Y,CONTRIBUTION REFUND TO INDIVIDUAL,REFUND,,,2022-02-16 00:00:00,40.00,,,,,,,,,,,,,P,,PRIMARY,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-05-19 03:36:21.706,,,,0.00,ROBLES,KRISANN,,010,Refunds of Contributions,,,,,,,Y,,U,F3X,4051020221476039023,ROSWELL,88201,REFUNDS,,2022,SB,4051820221486745892,https://docquery.fec.gov/cgi-bin/fecimg/?202205109502718684,Refunds of Contributions Made to Individuals/Persons Other Than Political Committees,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2022,M3,202205109502718684,28A,BE81BFE21BF72466998C,1593185,IND,INDIVIDUAL,,,"WILLIAMSON, CURTIS MR",NM,,,22Y,CONTRIBUTION REFUND TO INDIVIDUAL,REFUND,,,2022-02-16 00:00:00,40.00,,,,,,,,,,,,,P,,PRIMARY,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-05-19 03:36:21.706,,,,0.00,WILLIAMSON,CURTIS,,010,Refunds of Contributions,,,,,,,Y,,U,F3X,4051020221476039023,RUIDOSO,88345,REFUNDS,,2022,SB,4051820221486745893,https://docquery.fec.gov/cgi-bin/fecimg/?202205109502718684,Refunds of Contributions Made to Individuals/Persons Other Than Political Committees,MR,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2022,M3,202205109502718685,28A,B857D7B9A6737407ABE8,1593185,IND,INDIVIDUAL,,,"WILLIAMSON, DORTHY GINGER",NM,,,22Y,CONTRIBUTION REFUND TO INDIVIDUAL,REFUND,,,2022-02-16 00:00:00,40.00,,,,,,,,,,,,,P,,PRIMARY,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-05-19 03:36:21.706,,,,0.00,WILLIAMSON,DORTHY,GINGER,010,Refunds of Contributions,,,,,,,Y,,U,F3X,4051020221476039023,RUIDOSO,88345,REFUNDS,,2022,SB,4051820221486745894,https://docquery.fec.gov/cgi-bin/fecimg/?202205109502718685,Refunds of Contributions Made to Individuals/Persons Other Than Political Committees,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2022,M3,202205109502718685,28A,BB92838A405064BC8982,1593185,IND,INDIVIDUAL,,,"COOPER, CALEB",NM,,,22Y,CONTRIBUTION REFUND TO INDIVIDUAL,REFUND,,,2022-02-17 00:00:00,40.00,,,,,,,,,,,,,P,,PRIMARY,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-05-19 03:36:21.706,,,,0.00,COOPER,CALEB,,010,Refunds of Contributions,,,,,,,Y,,U,F3X,4051020221476039023,ELEPHANT BUTTE,87935,REFUNDS,,2022,SB,4051820221486745895,https://docquery.fec.gov/cgi-bin/fecimg/?202205109502718685,Refunds of Contributions Made to Individuals/Persons Other Than Political Committees,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2022,M9,202209159528477450,21B,B941689BF47354004A5B,1629660,ORG,ORGANIZATION,,,MAVERIK FUEL,NM,,,,,TRAVEL - FUEL,,,2022-08-10 00:00:00,40.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-09-16 14:40:22.489,,,,0.00,,,,002,Travel Expenses,,,,,,,Y,,U,F3X,4091520221575533049,ALBUQUERQUE,871092308,OTHER,,2022,SB,4091520221575577077,https://docquery.fec.gov/cgi-bin/fecimg/?202209159528477450,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2022,M7,202207149518471266,21B,BD5798A3B499B41E18BF,1611182,ORG,ORGANIZATION,,,SPEEDWAY,NM,,,,,TRAVEL - FUEL,,,2022-06-06 00:00:00,40.35,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-07-29 03:37:44.895,,,,0.00,,,,002,Travel Expenses,,,,,,,Y,,U,F3X,4071420221540347624,RIO RANCHO,871446495,OTHER,,2022,SB,4072820221553368337,https://docquery.fec.gov/cgi-bin/fecimg/?202207149518471266,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2022,M8,202208159525399191,28A,BF2A35434DC4E48C6AF8,1624075,IND,INDIVIDUAL,,,"BRUNSON, RICHARD (RUSTY) W DR. SR, PH.D.",NM,,,22Y,CONTRIBUTION REFUND TO INDIVIDUAL,REFUND,,,2022-07-18 00:00:00,40.44,,,,,,,,,,,,,P,,PRIMARY,,A,ADD,ITEMIZED DISBURSEMENTS,2022-08-18 03:37:32.087,,,,0.00,BRUNSON,RICHARD (RUSTY),W,010,Refunds of Contributions,,,,,,,Y,,U,F3X,4081520221564798126,SANTA FE,875088700,REFUNDS,,2022,SB,4081720221565052980,https://docquery.fec.gov/cgi-bin/fecimg/?202208159525399191,Refunds of Contributions Made to Individuals/Persons Other Than Political Committees,DR.,"SR, PH.D.",,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2022,M5,202205169512362070,21B,B6880122D394940A79B3,1594533,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CREDIT CARD FEES,,,2022-04-14 00:00:00,40.51,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-05-17 13:56:40.447,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4051620221486556019,ARLINGTON,222191891,OTHER,,2022,SB,4051620221486615669,https://docquery.fec.gov/cgi-bin/fecimg/?202205169512362070,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2022,M8,202208159525399188,21B,B94CFC5341A1C40E5AAC,1624075,ORG,ORGANIZATION,,,SPEEDWAY,NM,,,,,TRAVEL - FUEL,,,2022-07-25 00:00:00,42.43,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-08-18 03:37:32.084,,,,0.00,,,,002,Travel Expenses,,,,,,,Y,,U,F3X,4081520221564798126,RIO RANCHO,871446495,OTHER,,2022,SB,4081720221565052972,https://docquery.fec.gov/cgi-bin/fecimg/?202208159525399188,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2022,M9,202209159528477451,21B,B7C0725645E0044B4AAF,1629660,ORG,ORGANIZATION,,,ZOOM.US,CO,,,,,VIDEO CONFERENCE,,,2022-08-10 00:00:00,43.08,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-09-16 14:40:22.489,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4091520221575533049,DENVER,802373191,OTHER,,2022,SB,4091520221575577079,https://docquery.fec.gov/cgi-bin/fecimg/?202209159528477451,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2022,M5,202205169512362073,21B,B39F503E8ACE34BE2B77,1594533,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CREDIT CARD FEES,,,2022-04-25 00:00:00,44.02,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-05-17 13:56:40.448,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4051620221486556019,ARLINGTON,222191891,OTHER,,2022,SB,4051620221486615676,https://docquery.fec.gov/cgi-bin/fecimg/?202205169512362073,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2022,M3,202205109502718686,28A,BDBD2A8350C0F4DC8889,1593185,IND,INDIVIDUAL,,,"CAIN, GREG",CO,,,22Y,CONTRIBUTION REFUND TO INDIVIDUAL,REFUND,,,2022-02-25 00:00:00,45.00,,,,,,,,,,,,,P,,PRIMARY,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-05-19 03:36:21.706,,,,0.00,CAIN,GREG,,010,Refunds of Contributions,,,,,,,Y,,U,F3X,4051020221476039023,LAS CRUCES,88007,REFUNDS,,2022,SB,4051820221486745898,https://docquery.fec.gov/cgi-bin/fecimg/?202205109502718686,Refunds of Contributions Made to Individuals/Persons Other Than Political Committees,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2022,M3,202205109502718686,28A,BA7182D8CBCB34E63B34,1593185,IND,INDIVIDUAL,,,"CAIN, STACIA",NM,,,22Y,CONTRIBUTION REFUND TO INDIVIDUAL,REFUND,,,2022-02-25 00:00:00,45.00,,,,,,,,,,,,,P,,PRIMARY,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-05-19 03:36:21.708,,,,0.00,CAIN,STACIA,,010,Refunds of Contributions,,,,,,,Y,,U,F3X,4051020221476039023,LAS CRUCES,880075133,REFUNDS,,2022,SB,4051820221486745899,https://docquery.fec.gov/cgi-bin/fecimg/?202205109502718686,Refunds of Contributions Made to Individuals/Persons Other Than Political Committees,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2021,M3,202103199441626543,30B,B862F548C63D04265AA2,1505232,ORG,ORGANIZATION,,,"PAYROLL COMPANY, LLC",NM,,,,,PAYROLL PROCESSING,,,2021-02-26 00:00:00,45.09,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-03-31 08:34:35.249,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4032020211261827131,ALBUQUERQUE,871113831,OTHER,,2022,SB,4033120211270478266,https://docquery.fec.gov/cgi-bin/fecimg/?202103199441626543,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2022,M6,202206169514918139,21B,B7E380840D899404A897,1602470,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CREDIT CARD FEES,,,2022-05-20 00:00:00,45.48,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-06-18 03:36:21.273,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4061720221530229010,ARLINGTON,222191891,OTHER,,2022,SB,4061720221530346767,https://docquery.fec.gov/cgi-bin/fecimg/?202206169514918139,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2021,YE,202201149474985332,21B,BCC86078561554C1E800,1556099,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CREDIT CARD FEES,,,2021-12-22 00:00:00,46.24,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-01-15 03:34:50.901,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4011520221388597033,ARLINGTON,222191891,OTHER,,2022,SB,4011520221388630724,https://docquery.fec.gov/cgi-bin/fecimg/?202201149474985332,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2022,M8,202208159525399187,21B,B1185F4D1B46C4E7687D,1624075,ORG,ORGANIZATION,,,SPEEDWAY,NM,,,,,TRAVEL - FUEL,,,2022-07-22 00:00:00,47.03,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-08-18 03:37:32.084,,,,0.00,,,,002,Travel Expenses,,,,,,,Y,,U,F3X,4081520221564798126,RIO RANCHO,871446495,OTHER,,2022,SB,4081720221565052970,https://docquery.fec.gov/cgi-bin/fecimg/?202208159525399187,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2021,M2,202103189441291801,30B,B77C4F6ABBA574BD9808,1504798,ORG,ORGANIZATION,,,PUBLIX,GA,,,,,TRAVEL - MEALS,X,,2021-01-29 00:00:00,48.23,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2021-03-20 03:52:21.49,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4031920211261754057,VILLA RICA,301802124,TRAVEL,,2022,SB,4032020211261912381,https://docquery.fec.gov/cgi-bin/fecimg/?202103189441291801,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2022,M8,202208159525399195,30B,B253D0EE2D0664300AB6,1624075,ORG,ORGANIZATION,,,"PAYROLL COMPANY, LLC",NM,,,,,PAYROLL PROCESSING,,,2022-07-31 00:00:00,48.98,H,HOUSE,02,H8NM02156,"HERRELL, STELLA YVETTE",STELLA,HERRELL,YVETTE,,,NM,NEW MEXICO,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-08-18 03:37:32.088,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4081520221564798126,ALBUQUERQUE,871113831,OTHER,,2022,SB,4081720221565052990,https://docquery.fec.gov/cgi-bin/fecimg/?202208159525399195,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2022,M9,202209159528477464,30B,B39A6C607866D437295F,1629660,ORG,ORGANIZATION,,,"PAYROLL COMPANY, LLC",NM,,,,,PAYROLL PROCESSING,,,2022-08-31 00:00:00,48.98,H,HOUSE,02,H8NM02156,"HERRELL, STELLA YVETTE",STELLA,HERRELL,YVETTE,,,NM,NEW MEXICO,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-09-16 14:40:22.496,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4091520221575533049,ALBUQUERQUE,871113831,OTHER,,2022,SB,4091520221575577116,https://docquery.fec.gov/cgi-bin/fecimg/?202209159528477464,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2021,M2,202103189441291803,30B,B2436884F86BB4F04979,1504798,ORG,ORGANIZATION,,,FRENCH MARKET,GA,,,,,TRAVEL - MEALS,X,,2021-01-29 00:00:00,49.73,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2021-03-20 03:52:21.491,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4031920211261754057,FORSYTH,310291747,TRAVEL,,2022,SB,4032020211261912386,https://docquery.fec.gov/cgi-bin/fecimg/?202103189441291803,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2022,M4,202205049502564110,28A,B02601A842F0F4FF6A96,1591912,IND,INDIVIDUAL,,,"WILSON, ANNETTE M",NM,,,22Y,CONTRIBUTION REFUND TO INDIVIDUAL,REFUND,,,2022-03-11 00:00:00,50.00,,,,,,,,,,,,,P,,PRIMARY,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-05-15 07:56:49.896,,,,0.00,WILSON,ANNETTE,M,010,Refunds of Contributions,,,,,,,Y,,U,F3X,4050420221474237047,ALAMOGORDO,883103929,REFUNDS,,2022,SB,4051420221486519401,https://docquery.fec.gov/cgi-bin/fecimg/?202205049502564110,Refunds of Contributions Made to Individuals/Persons Other Than Political Committees,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2022,M3,202205109502718687,28A,B61659A91D9464A79813,1593185,IND,INDIVIDUAL,,,"SCHUHMANN, DAVID",NM,,,22Y,CONTRIBUTION REFUND TO INDIVIDUAL,REFUND,,,2022-02-28 00:00:00,50.00,,,,,,,,,,,,,P,,PRIMARY,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-05-19 03:36:21.708,,,,0.00,SCHUHMANN,DAVID,,010,Refunds of Contributions,,,,,,,Y,,U,F3X,4051020221476039023,ALBUQUERQUE,87109,REFUNDS,,2022,SB,4051820221486745900,https://docquery.fec.gov/cgi-bin/fecimg/?202205109502718687,Refunds of Contributions Made to Individuals/Persons Other Than Political Committees,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2021,M8,202108189466323308,21B,BF3C3A17EDA0841D38FC,1535185,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CREDIT CARD FEES,,,2021-07-15 00:00:00,50.71,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-08-19 04:54:13.813,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4081920211328404071,ARLINGTON,222191891,OTHER,,2022,SB,4081920211329247345,https://docquery.fec.gov/cgi-bin/fecimg/?202108189466323308,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2021,M9,202109169466698516,21B,B73F4F549B9D14DF790A,1538231,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CREDIT CARD FEES,,,2021-08-19 00:00:00,51.92,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-09-17 03:53:01.807,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4091720211370875032,ARLINGTON,222191891,OTHER,,2022,SB,4091720211371023169,https://docquery.fec.gov/cgi-bin/fecimg/?202109169466698516,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2021,M2,202103189441291799,30B,B835069DAA9C14085AF4,1504798,ORG,ORGANIZATION,,,EXXON,GA,,,,,TRAVEL - FUEL,X,,2021-01-29 00:00:00,52.00,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2021-03-20 03:52:21.487,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4031920211261754057,ATLANTA,303188176,OTHER,,2022,SB,4032020211261912374,https://docquery.fec.gov/cgi-bin/fecimg/?202103189441291799,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2022,M3,202205109502718683,21B,BEBF1B47FD49244DA967,1593185,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CREDIT CARD FEES,,,2022-02-28 00:00:00,52.36,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-05-19 03:36:21.706,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4051020221476039023,ARLINGTON,222191891,OTHER,,2022,SB,4051820221486745890,https://docquery.fec.gov/cgi-bin/fecimg/?202205109502718683,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2022,M3,202205109502718682,21B,B5EBC824F276847C1A4C,1593185,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CREDIT CARD FEES,,,2022-02-23 00:00:00,52.53,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-05-19 03:36:21.705,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4051020221476039023,ARLINGTON,222191891,OTHER,,2022,SB,4051820221486745886,https://docquery.fec.gov/cgi-bin/fecimg/?202205109502718682,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2021,YE,202201149474985334,21B,B23022EB5581F4289954,1556099,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CREDIT CARD FEES,,,2021-12-30 00:00:00,54.02,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-01-15 03:34:50.907,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4011520221388597033,ARLINGTON,222191891,OTHER,,2022,SB,4011520221388630730,https://docquery.fec.gov/cgi-bin/fecimg/?202201149474985334,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2021,M2,202103189441291800,30B,B92D1C8FE039143E0AF1,1504798,ORG,ORGANIZATION,,,DUNKIN DONUTS,GA,,,,,TRAVEL - MEALS,X,,2021-01-29 00:00:00,55.28,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2021-03-20 03:52:21.487,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4031920211261754057,LITHIA SPRINGS,301224147,TRAVEL,,2022,SB,4032020211261912376,https://docquery.fec.gov/cgi-bin/fecimg/?202103189441291800,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2021,M3,202103199441626541,30B,B6F8E2680980545BAAF5,1505232,ORG,ORGANIZATION,,,"PAYROLL COMPANY, LLC",NM,,,,,PAYROLL PROCESSING,,,2021-02-15 00:00:00,57.81,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-03-31 08:34:35.249,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4032020211261827131,ALBUQUERQUE,871113831,OTHER,,2022,SB,4033120211270478261,https://docquery.fec.gov/cgi-bin/fecimg/?202103199441626541,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2022,M3,202205109502718676,21B,BE8C1D6A1F2114658A60,1593185,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CREDIT CARD FEES,,,2022-02-01 00:00:00,58.39,,,,,,,,,,,,,,,,,N,NO CHANGE,ITEMIZED DISBURSEMENTS,2022-05-19 03:36:21.701,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4051020221476039023,ARLINGTON,222191891,OTHER,,2022,SB,4051820221486745868,https://docquery.fec.gov/cgi-bin/fecimg/?202205109502718676,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2022,M9,202209159528477462,30B,B0DD3DEDD95184A389BA,1629660,ORG,ORGANIZATION,,,"PAYROLL COMPANY, LLC",NM,,,,,PAYROLL PROCESSING,,,2022-08-15 00:00:00,59.75,H,HOUSE,02,H8NM02156,"HERRELL, STELLA YVETTE",STELLA,HERRELL,YVETTE,,,NM,NEW MEXICO,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-09-16 14:40:22.494,,,,0.00,,,,,,,,,,,,Y,,U,F3X,4091520221575533049,ALBUQUERQUE,871113831,OTHER,,2022,SB,4091520221575577109,https://docquery.fec.gov/cgi-bin/fecimg/?202209159528477462,Federal Election Activity Paid Entirely With Federal Funds,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2021,M10,202110159467590761,21B,B4D86CD19541742FF81C,1543791,COM,OTHER COMMITTEE,,,WINRED,VA,,,,,CREDIT CARD FEES,,,2021-09-27 00:00:00,59.97,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2021-11-03 03:56:42.714,,,,0.00,,,,001,Administrative/Salary/Overhead Expenses ,,,,,,,Y,,U,F3X,4101620211373837247,ARLINGTON,222191891,OTHER,,2022,SB,4110320211376972145,https://docquery.fec.gov/cgi-bin/fecimg/?202110159467590761,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2022,M9,202209159528477450,21B,B2CFB16559DD24F35AD8,1629660,ORG,ORGANIZATION,,,MAVERIK FUEL,NM,,,,,TRAVEL - FUEL,,,2022-08-10 00:00:00,60.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-09-16 14:40:22.489,,,,0.00,,,,002,Travel Expenses,,,,,,,Y,,U,F3X,4091520221575533049,ALBUQUERQUE,871092308,OTHER,,2022,SB,4091520221575577076,https://docquery.fec.gov/cgi-bin/fecimg/?202209159528477450,Other Federal Operating Expenditures,,,,,,
C00020818,REPUBLICAN CAMPAIGN COMMITTEE OF NEW MEXICO,2022,M9,202209159528477455,21B,B3A4D602E02B146B09F9,1629660,ORG,ORGANIZATION,,,SPEEDWAY,NM,,,,,TRAVEL - FUEL,,,2022-08-24 00:00:00,60.00,,,,,,,,,,,,,,,,,A,ADD,ITEMIZED DISBURSEMENTS,2022-09-16 14:40:22.492,,,,0.00,,,,002,Travel Expenses,,,,,,,Y,,U,F3X,4091520221575533049,RIO RANCHO,871446495,OTHER,,2022,SB,4091520221575577091,https://docquery.fec.gov/cgi-bin/fecimg/?202209159528477455,Other Federal Operating Expenditures,,,,,,
